1556;1;6;;;;1 pas valide et manipulation sur un compte W, pas indique, juste test ok;55;2016/10/31;5;50;54;FALSE;INC000001228207
1557;10;;;;;;90;2016/10/03;5;40;54;FALSE;INC000001202175
1558;2;3;;;;;70;2016/10/04;5;40;54;FALSE;INC000001204371
1559;4;;;;;;90;2016/10/05;5;40;54;FALSE;INC000001205054
1560;;;;;;;100;2016/10/06;5;40;54;TRUE;INC000001206738
1561;3;2;;;;;70;2016/10/07;5;40;54;FALSE;INC000001208028
1562;;;;;;;100;2016/10/10;5;40;54;TRUE;INC000001209224
1563;6;14;;;;;65;2016/10/11;5;40;54;FALSE;INC000001211268
1564;;;;;;;100;2016/10/12;5;40;54;TRUE;INC000001212544
1565;;;;;;;100;2016/10/13;5;40;54;TRUE;INC000001213508
1566;1;2;14;;;;70;2016/10/14;5;40;54;FALSE;INC000001214690
1567;10;;;;;Manipulation et resolution pas dans les notes;90;2016/10/17;5;40;54;FALSE;INC000001216804
1568;14;2;;;;Manque EC , Catego metier pour instal Chrome et manque catego produits;85;2016/10/18;5;40;54;FALSE;INC000001217684
1569;8;2;;;;Mail parle de PJ mais pas le mail joint , manque catego produits;85;2016/10/19;5;40;54;FALSE;INC000001218722
1570;14;2;;;;Manque EC , Catego metier pour assistance skype et manque catego produits;85;2016/10/20;5;40;54;FALSE;INC000001219786
1571;2;;;;;Catego metier pour boite mail et manque catego produits;90;2016/10/21;5;40;54;FALSE;INC000001221445
1572;3;;;;;3 incomplet ([MOBILITE] INCIDENT :);80;2016/10/24;5;40;54;FALSE;INC000001223202
1573;3;;;;;;80;2016/10/25;5;40;54;FALSE;INC000001223988
1574;2;;;;;Catego metier sur pb envoi mail et manque catego produits;90;2016/10/26;5;40;54;FALSE;INC000001224885
1575;;;;;;;100;2016/10/27;5;40;54;TRUE;INC000001226713
1576;10;;;;;Manipulation et resolution pas dans les notes;90;2016/10/28;5;40;54;FALSE;INC000001227214
1577;1;10;;;;1 pas valide et Manipulation et resolution pas dans les notes;75;2016/10/31;5;40;54;FALSE;INC000001228216
1578;;;;;;;100;2016/10/19;5;44;54;TRUE;INC000001218762
1579;2;14;;;;Manque numero ecran concerne & catego produits;85;2016/10/20;5;44;54;FALSE;INC000001220170
1580;14;;;;;EC ecran au lieu PC et manque catego produits;95;2016/10/21;5;44;54;FALSE;INC000001221869
1581;;;;;;;100;2016/10/24;5;44;54;TRUE;INC000001223116
1582;;;;;;;100;2016/10/25;5;44;54;TRUE;INC000001223843
1583;;;;;;;100;2016/10/26;5;44;54;TRUE;INC000001224975
1584;;;;;;;100;2016/10/27;5;44;54;TRUE;INC000001226200
1585;;;;;;;100;2016/10/28;5;44;54;TRUE;INC000001227635
1586;;;;;;;100;2016/10/31;5;44;54;TRUE;INC000001228388
1587;;;;;;;100;2016/12/12;5;45;54;TRUE;INC000001262515
1588;11;;;;;;85;2016/12/13;5;45;54;FALSE;INC000001263306
1589;7;;;;;;70;2016/12/14;5;45;54;FALSE;INC000001264657
1590;10;;;;;Manipulation et resolution pas dans les notes;90;2016/12/29;5;45;54;FALSE;INC000001274410
1591;;;;;;;100;2016/12/05;5;49;54;TRUE;INC000001256436
1592;2;;;;;Catego Metier pour un pb affichage ecran;90;2016/12/06;5;49;54;FALSE;INC000001258104
1593;6;7;11;;;;25;2016/12/07;5;49;54;FALSE;INC000001258687
1594;3;11;;;;;65;2016/12/08;5;49;54;FALSE;INC000001259845
1595;2;6;;;;;60;2016/12/09;5;49;54;FALSE;INC000001261065
1596;6;;;;;;70;2016/12/12;5;49;54;FALSE;INC000001261762
1597;11;;;;;;85;2016/12/13;5;49;54;FALSE;INC000001262941
1598;3;;;;;3 incomplet ([MOBILITE] INCIDENT :);80;2016/12/19;5;49;54;FALSE;INC000001268163
1599;3;11;;;;3 incomplet ([MOBILITE] INCIDENT :) / 11 (je l'envoie le mail avec le portail de mobilite);65;2016/12/20;5;49;54;FALSE;INC000001268705
1600;2;;;;;Manque catego produit et pas sur que logiciel morpho soit un metier;90;2016/12/21;5;49;54;FALSE;INC000001270143
1601;3;;;;;3 incomplet ([MOBILITE] INCIDENT :);80;2016/12/22;5;49;54;FALSE;INC000001270855
1602;;;;;;;100;2016/12/23;5;49;54;TRUE;INC000001271673
1603;;;;;;;100;2016/12/26;5;49;54;TRUE;INC000001272090
1604;;;;;;;100;2016/12/27;5;49;54;TRUE;INC000001273046
1605;3;;;;;3 incomplet ([MOBILITE] INCIDENT :);80;2016/12/28;5;49;54;FALSE;INC000001273333
1606;3;;;;;3 succint (P2C);80;2016/12/29;5;49;54;FALSE;INC000001274250
1607;;;;;;;100;2016/12/23;5;41;54;TRUE;INC000001271665
1608;1;;;;;1 pas valide;85;2016/12/29;5;41;54;FALSE;INC000001274209
1609;2;;;;;Manque catego produit;90;2016/12/05;5;46;54;FALSE;INC000001256172
1610;;;;;;;100;2016/12/06;5;46;54;TRUE;INC000001256996
1611;6;7;;;;;40;2016/12/07;5;46;54;FALSE;INC000001258622
1612;6;7;;;;;40;2016/12/08;5;46;54;FALSE;INC000001259475
1613;;;;;;;100;2016/12/09;5;46;54;TRUE;INC000001260823
1614;;;;;;;100;2016/12/12;5;46;54;TRUE;INC000001262711
1615;;;;;;;100;2016/12/13;5;46;54;TRUE;INC000001263334
1616;7;;;;;;70;2016/12/14;5;46;54;FALSE;INC000001264547
1617;3;;;;;;80;2016/12/15;5;46;54;FALSE;INC000001265456
1618;11;;;;;;85;2016/12/16;5;46;54;FALSE;INC000001266624
1619;;;;;;;100;2016/12/26;5;46;54;TRUE;INC000001272020
1620;;;;;;;100;2016/12/27;5;46;54;TRUE;INC000001272630
1621;12;;;;;Modele ITSM pour renseignement configuration messagerie sur tel perso;95;2016/12/28;5;46;54;FALSE;INC000001273530
1622;;;;;;;100;2016/12/29;5;46;54;TRUE;INC000001274151
1623;;;;;;;100;2016/12/05;5;43;54;TRUE;INC000001256787
1624;;;;;;;100;2016/12/05;5;47;54;TRUE;INC000001256684
1625;;;;;;;100;2016/12/06;5;47;54;TRUE;INC000001258077
1626;;;;;;;100;2016/12/07;5;47;54;TRUE;INC000001258346
1627;;;;;;;100;2016/12/08;5;47;54;TRUE;INC000001259936
1628;;;;;;;100;2016/12/09;5;47;54;TRUE;INC000001261066
1629;6;;;;;;70;2016/12/12;5;47;54;FALSE;INC000001262661
1630;6;;;;;;70;2016/12/13;5;47;54;FALSE;INC000001263680
1631;;;;;;;100;2016/12/14;5;47;54;TRUE;INC000001264125
1632;;;;;;;100;2016/12/15;5;47;54;TRUE;INC000001265065
1633;5;6;7;;;;10;2016/12/16;5;47;54;FALSE;INC000001266532
1634;10;;;;;Resolution pas dans les notes;90;2016/12/19;5;47;54;FALSE;INC000001267992
1635;;;;;;;100;2016/12/20;5;47;54;TRUE;INC000001269115
1636;;;;;;;100;2016/12/21;5;47;54;TRUE;INC000001269944
1637;;;;;;;100;2016/12/22;5;47;54;TRUE;INC000001271003
1638;;;;;;;100;2016/12/23;5;47;54;TRUE;INC000001271632
1639;;;;;;;100;2016/12/26;5;47;54;TRUE;INC000001272508
1640;10;;;;;Manipulation et resolution pas dans les notes;90;2016/12/27;5;47;54;FALSE;INC000001273156
1641;;;;;;;100;2016/12/28;5;47;54;TRUE;INC000001273633
1642;;;;;;;100;2016/12/29;5;47;54;TRUE;INC000001274312
1643;1;;;;;1 pas valide;85;2016/12/05;5;36;54;FALSE;INC000001256568
1644;;;;;;;100;2016/12/06;5;36;54;TRUE;INC000001257003
1645;;;;;;;100;2016/12/07;5;36;54;TRUE;INC000001258280
1646;7;;;;;;70;2016/12/08;5;36;54;FALSE;INC000001259453
1647;;;;;;;100;2016/12/09;5;36;54;TRUE;INC000001260923
1648;;;;;;;100;2016/12/12;5;36;54;TRUE;INC000001261938
1649;7;;;;;;70;2016/12/13;5;36;54;FALSE;INC000001262972
1650;;;;;;;100;2016/12/14;5;36;54;TRUE;INC000001264056
1651;;;;;;;100;2016/12/15;5;36;54;TRUE;INC000001265096
1652;11;;;;;;85;2016/12/16;5;36;54;FALSE;INC000001266415
1653;1;2;;;;Manque le 1 qui a envoye le mail / Manque catego produit;75;2016/12/19;5;36;54;FALSE;INC000001268204
1654;;;;;;;100;2016/12/20;5;36;54;TRUE;INC000001269194
1655;;;;;;;100;2016/12/21;5;36;54;TRUE;INC000001270138
1656;5;7;;;;Utilisation modele Info ITSM sans renseigne la description et resolution;40;2016/12/05;5;51;54;FALSE;INC000001256226
1657;2;;;;;Manque catego produit;90;2016/12/06;5;51;54;FALSE;INC000001257595
1658;11;;;;;;85;2016/12/07;5;51;54;FALSE;INC000001258325
1659;;;;;;;100;2016/12/08;5;51;54;TRUE;INC000001259889
1660;;;;;;;100;2016/12/09;5;51;54;TRUE;INC000001260906
1661;;;;;;;100;2016/12/12;5;51;54;TRUE;INC000001262420
1662;5;;;;;;70;2016/12/13;5;51;54;FALSE;INC000001263047
1663;;;;;;;100;2016/12/14;5;51;54;TRUE;INC000001264180
1664;6;7;;;;;40;2016/12/15;5;51;54;FALSE;INC000001265087
1665;11;;;;;;85;2016/12/16;5;51;54;FALSE;INC000001266588
1666;;;;;;;100;2016/12/19;5;51;54;TRUE;INC000001267913
1667;;;;;;;100;2016/12/20;5;51;54;TRUE;INC000001269078
1668;;;;;;;100;2016/12/21;5;51;54;TRUE;INC000001270061
1669;2;14;;;;Manque catego produit / Numero ecran au lieu pc;85;2016/12/22;5;51;54;FALSE;INC000001270310
1670;;;;;;;100;2016/12/23;5;51;54;TRUE;INC000001271568
1671;;;;;;;100;2016/12/26;5;51;54;TRUE;INC000001272495
1672;;;;;;;100;2016/12/27;5;51;54;TRUE;INC000001273134
1673;;;;;;;100;2016/12/28;5;51;54;TRUE;INC000001273655
1674;5;6;7;;;Utilisation modele Info ITSM sans renseigne la description, manipulation et resolution;10;2016/12/29;5;51;54;FALSE;INC000001273955
1675;;;;;;;100;2016/12/05;5;48;54;TRUE;INC000001256369
1676;2;;;;;Manque catego produit;90;2016/12/06;5;48;54;FALSE;INC000001257721
1677;6;7;;;;;40;2016/12/07;5;48;54;FALSE;INC000001258303
1678;;;;;;;100;2016/12/08;5;48;54;TRUE;INC000001260221
1679;;;;;;;100;2016/12/26;5;48;54;TRUE;INC000001272547
1680;1;10;;;;1 paqs valide / Manipulation et resolution pas dans les notes;75;2016/12/27;5;48;54;FALSE;INC000001272978
1681;;;;;;;100;2016/12/28;5;48;54;TRUE;INC000001273621
1682;1;10;;;;;75;2016/12/05;5;38;54;FALSE;INC000001256257
1683;5;7;;;;Description du pb pas precis (Utilisateur appel pour info);40;2016/12/06;5;38;54;FALSE;INC000001257855
1684;5;;;;;;70;2016/12/07;5;38;54;FALSE;INC000001258937
1685;6;7;;;;;40;2016/12/08;5;38;54;FALSE;INC000001259844
1686;6;7;;;;;40;2016/12/09;5;38;54;FALSE;INC000001260889
1687;4;;;;;;90;2016/12/12;5;38;54;FALSE;INC000001262381
1688;;;;;;;100;2016/12/14;5;38;54;TRUE;INC000001264414
1689;6;7;;;;;40;2016/12/15;5;38;54;FALSE;INC000001265334
1690;;;;;;;100;2016/12/16;5;38;54;TRUE;INC000001266573
1691;1;10;;;;1 pas valide / Description manipulation pas dans les notes ;75;2016/12/19;5;38;54;FALSE;INC000001268075
1692;5;10;;;;Aucune 5, uniquement les manipulations et resolution  pas dans les notes;60;2016/12/20;5;38;54;FALSE;INC000001268631
1693;;;;;;;100;2016/12/21;5;38;54;TRUE;INC000001269964
1694;;;;;;;100;2016/12/22;5;38;54;TRUE;INC000001270789
1695;2;4;;;;Manque catego produit / Source tel pour un mail;80;2016/12/23;5;38;54;FALSE;INC000001271626
1696;4;;;;;"Source ""Gestion de systemes""";90;2016/12/26;5;38;54;FALSE;INC000001272497
1697;1;10;;;;1 pas valide / Description manipulation et resolution pas dans les notes ;75;2016/12/27;5;38;54;FALSE;INC000001272635
1698;;;;;;;100;2016/12/28;5;38;54;TRUE;INC000001273692
1699;3;;;;;3 trop vague (DEMANDE D INFORMATION);80;2016/12/29;5;38;54;FALSE;INC000001274249
1700;1;;;;;1 pas valide;85;2016/12/05;5;50;54;FALSE;INC000001256010
1701;2;;;;;Manque catego produit;90;2016/12/06;5;50;54;FALSE;INC000001258103
1702;2;;;;;;90;2016/12/07;5;50;54;FALSE;INC000001258853
1703;;;;;;;100;2016/12/08;5;50;54;TRUE;INC000001259976
1704;;;;;;;100;2016/12/12;5;50;54;TRUE;INC000001262088
1705;4;;;;;Mauvaise source;90;2016/12/19;5;50;54;FALSE;INC000001268240
1706;2;;;;;Matego metier pour pb connexion sur poste;90;2016/12/05;5;40;54;FALSE;INC000001256100
1707;2;;;;;Manque catego produit;90;2016/12/06;5;40;54;FALSE;INC000001257925
1708;6;;;;;;70;2016/12/07;5;40;54;FALSE;INC000001258959
1709;11;;;;;;85;2016/12/08;5;40;54;FALSE;INC000001259630
1710;6;7;;;;;40;2016/12/09;5;40;54;FALSE;INC000001260600
1711;11;;;;;;85;2016/12/12;5;40;54;FALSE;INC000001262583
1712;6;7;;;;;40;2016/12/13;5;40;54;FALSE;INC000001263793
1713;5;6;7;;;;10;2016/12/14;5;40;54;FALSE;INC000001264571
1714;6;7;;;;;40;2016/12/15;5;40;54;FALSE;INC000001265664
1715;7;;;;;;70;2016/12/16;5;40;54;FALSE;INC000001266747
1716;2;14;;;;Catego metier pour installation Google earth et manque catego produit / Manque numero poste;85;2016/12/19;5;40;54;FALSE;INC000001268232
1717;;;;;;;100;2016/12/20;5;40;54;TRUE;INC000001269267
1718;4;;;;;Mauvaise source;90;2016/12/21;5;40;54;FALSE;INC000001270194
1719;1;10;;;;1 pas valide et description manipulation pas dans notes;75;2016/12/22;5;40;54;FALSE;INC000001270710
1720;;;;;;;100;2016/12/23;5;40;54;TRUE;INC000001271552
1721;;;;;;;100;2016/12/26;5;40;54;TRUE;INC000001272419
1722;2;14;;;;Catego produit / manque numero poste;85;2016/12/27;5;40;54;FALSE;INC000001273112
1723;10;;;;; Description manipulation et resolution pas dans notes;90;2016/12/28;5;40;54;FALSE;INC000001273651
1724;;;;;;;100;2016/12/29;5;40;54;TRUE;INC000001273930
1725;;;;;;;100;2016/12/05;5;44;54;TRUE;INC000001255810
1726;;;;;;;100;2016/12/06;5;44;54;TRUE;INC000001257849
1727;;;;;;;100;2016/12/07;5;44;54;TRUE;INC000001258214
1728;;;;;;;100;2016/12/08;5;44;54;TRUE;INC000001259973
1729;;;;;;;100;2016/12/09;5;44;54;TRUE;INC000001260850
1730;;;;;;;100;2016/12/12;5;44;54;TRUE;INC000001262264
1731;;;;;;;100;2016/12/13;5;44;54;TRUE;INC000001263231
1732;;;;;;;100;2016/12/14;5;44;54;TRUE;INC000001264176
1733;;;;;;;100;2016/12/15;5;44;54;TRUE;INC000001265327
1734;;;;;;;100;2016/12/16;5;44;54;TRUE;INC000001266533
1735;;;;;;;100;2016/12/19;5;44;54;TRUE;INC000001268179
1736;13;;;;;VIP pas en critique;95;2016/12/20;5;44;54;FALSE;INC000001269138
1737;;;;;;;100;2016/12/21;5;44;54;TRUE;INC000001270046
1738;;;;;;;100;2016/12/22;5;44;54;TRUE;INC000001270570
1739;;;;;;;100;2016/12/23;5;44;54;TRUE;INC000001271639
1740;;;;;;;100;2016/12/26;5;44;54;TRUE;INC000001272402
1741;12;;;;;Utilisation modele assistance ITSM pour un pb outlook;95;2016/12/27;5;44;54;FALSE;INC000001273018
1742;;;;;;;100;2016/12/28;5;44;54;TRUE;INC000001273709
1743;;;;;;;100;2016/12/29;5;44;54;TRUE;INC000001273971
1744;3;;;;;;80;2016/08/01;6;81;8;FALSE;INC0986000
1745;14;2;;;;;85;2016/08/02;6;81;8;FALSE;INC0987794
1746;14;;;;;;95;2016/08/03;6;81;8;FALSE;INC0989851
1747;14;;;;;;95;2016/08/04;6;81;8;FALSE;INC0991719
1748;14;;;;;;95;2016/08/05;6;81;8;FALSE;INC0993061
1749;14;;;;;;95;2016/08/08;6;81;8;FALSE;INC0994566
1750;;;;;;;100;2016/08/09;6;81;8;TRUE;INC0996406
1751;14;7;;;;;65;2016/08/10;6;81;8;FALSE;INC0998345
1752;14;;;;;;95;2016/08/11;6;81;8;FALSE;INC0999033
1753;2;;;;;;90;2016/08/12;6;81;8;FALSE;INC1000594
1754;14;;;;;;95;2016/08/16;6;81;8;FALSE;INC1002715
1755;14;6;;;;;65;2016/08/17;6;81;8;FALSE;INC1004322
1756;14;2;;;;;85;2016/08/22;6;81;8;FALSE;INC1009758
1757;14;2;6;;;;55;2016/08/23;6;81;8;FALSE;INC1011386
1758;14;;;;;;95;2016/08/24;6;81;8;FALSE;INC1013494
1759;14;7;;;;;65;2016/08/25;6;81;8;FALSE;INC1014278
1760;14;2;;;;;85;2016/08/29;6;81;8;FALSE;INC1017463
1761;14;2;5;7;;;25;2016/08/30;6;81;8;FALSE;INC1019486
1762;2;;;;;;90;2016/08/31;6;81;8;FALSE;INC1022792
1763;14;2;;;;;85;2016/08/01;6;69;8;FALSE;INC0986230
1764;14;6;;;;;65;2016/08/02;6;69;8;FALSE;INC0988466
1765;6;7;;;;;40;2016/08/03;6;69;8;FALSE;INC0990464
1766;;;;;;;100;2016/08/04;6;69;8;TRUE;INC0991694
1767;3;;;;;;80;2016/08/05;6;69;8;FALSE;INC0993118
1768;6;;;;;;70;2016/08/08;6;69;8;FALSE;INC0994805
1769;;;;;;;100;2016/08/09;6;69;8;TRUE;INC0996329
1770;10;;;;;;90;2016/08/10;6;69;8;FALSE;INC0997939
1771;2;12;;;;;85;2016/08/11;6;69;8;FALSE;INC0999619
1772;;;;;;;100;2016/08/12;6;69;8;TRUE;INC1000233
1773;;;;;;;100;2016/08/16;6;69;8;TRUE;INC1002172
1774;14;2;6;;;;55;2016/08/17;6;69;8;FALSE;INC1004464
1775;;;;;;;100;2016/08/22;6;69;8;TRUE;INC1009639
1776;3;;;;;;80;2016/08/23;6;69;8;FALSE;INC1011609
1777;;;;;;;100;2016/08/24;6;69;8;TRUE;INC1012766
1778;6;;;;;;70;2016/08/25;6;69;8;FALSE;INC1014259
1779;;;;;;;100;2016/08/29;6;69;8;TRUE;INC1017968
1780;;;;;;;100;2016/08/30;6;69;8;TRUE;INC1021399
1781;6;;;;;;70;2016/08/31;6;69;8;FALSE;INC10223138
1782;;;;;;;100;2016/08/01;6;70;8;TRUE;INC0986005
1783;14;;;;;;95;2016/08/02;6;70;8;FALSE;INC0988290
1784;14;3;;;;;75;2016/08/03;6;70;8;FALSE;INC0990473
1785;14;;;;;;95;2016/08/04;6;70;8;FALSE;INC0991628
1786;2;;;;;;90;2016/08/05;6;70;8;FALSE;INC0993153
1787;2;;;;;;90;2016/08/08;6;70;8;FALSE;INC0994690
1788;2;;;;;;90;2016/08/09;6;70;8;FALSE;INC0996485
1789;2;6;;;;;60;2016/08/10;6;70;8;FALSE;INC0998396
1790;1;2;;;;;75;2016/08/11;6;70;8;FALSE;INC0999242
1791;2;;;;;;90;2016/08/12;6;70;8;FALSE;INC1000614
1792;1;14;2;;;;70;2016/08/16;6;70;8;FALSE;INC1002383
1793;14;2;;;;;85;2016/08/17;6;70;8;FALSE;INC1004045
1794;;;;;;;100;2016/08/18;6;70;8;TRUE;INC1006032
1795;14;2;;;;;85;2016/08/25;6;70;8;FALSE;INC1014165
1796;14;2;;;;;85;2016/08/29;6;70;8;FALSE;INC1018032
1797;14;;;;;;95;2016/08/30;6;70;8;FALSE;INC1019925
1798;;;;;;;100;2016/08/31;6;70;8;TRUE;INC1022528
1799;;;;;;;100;2016/08/01;6;87;8;TRUE;INC0986239
1800;14;7;;;;;65;2016/08/02;6;87;8;FALSE;INC0988453
1801;14;7;;;;;65;2016/08/03;6;87;8;FALSE;INC0990548
1802;;;;;;;100;2016/08/08;6;87;8;TRUE;INC0994599
1803;;;;;;;100;2016/08/09;6;87;8;TRUE;INC0996210
1804;14;2;;;;;85;2016/08/10;6;87;8;FALSE;INC0997834
1805;14;2;7;;;;55;2016/08/11;6;87;8;FALSE;INC0999420
1806;2;7;;;;;60;2016/08/12;6;87;8;FALSE;INC1000753
1807;;;;;;;100;2016/08/16;6;87;8;TRUE;INC1002738
1808;2;3;;;;;70;2016/08/17;6;87;8;FALSE;INC1004915
1809;14;2;;;;;85;2016/08/18;6;87;8;FALSE;INC1006010
1810;14;;;;;;95;2016/08/22;6;87;8;FALSE;INC1009194
1811;14;2;;;;;85;2016/08/23;6;87;8;FALSE;INC1011321
1812;14;;;;;;95;2016/08/24;6;87;8;FALSE;INC1013524
1813;;;;;;;100;2016/08/25;6;87;8;TRUE;INC1014105
1814;14;;;;;;95;2016/08/29;6;87;8;FALSE;INC1017587
1815;;;;;;;100;2016/08/30;6;87;8;TRUE;INC1020004
1816;14;;;;;;95;2016/08/31;6;87;8;FALSE;INC1023226
1817;14;2;5;;;;55;2016/08/18;6;71;8;FALSE;INC1006273
1818;;;;;;;100;2016/08/22;6;71;8;TRUE;INC1009223
1819;;;;;;;100;2016/08/23;6;71;8;TRUE;INC1011430
1820;7;;;;;;70;2016/08/24;6;71;8;FALSE;INC1013143
1821;14;;;;;;95;2016/08/25;6;71;8;FALSE;INC1014287
1822;;;;;;;100;2016/08/29;6;71;8;TRUE;INC1017231
1823;;;;;;;100;2016/08/30;6;71;8;TRUE;INC1019157
1824;14;7;;;;;65;2016/08/31;6;71;8;FALSE;INC1021995
1825;;;;;;;100;2016/08/01;6;72;8;TRUE;INC0986141
1826;;;;;;;100;2016/08/02;6;72;8;TRUE;INC0988329
1827;;;;;;;100;2016/08/03;6;72;8;TRUE;INC0990514
1828;;;;;;;100;2016/08/04;6;72;8;TRUE;INC0991890
1829;;;;;;;100;2016/08/05;6;72;8;TRUE;INC0993087
1830;11;;;;;;85;2016/08/08;6;72;8;FALSE;INC0995192
1831;14;;;;;;95;2016/08/09;6;72;8;FALSE;INC0996467
1832;5;;;;;;70;2016/08/10;6;72;8;FALSE;INC09938398
1833;;;;;;;100;2016/08/11;6;72;8;TRUE;INC0999344
1834;;;;;;;100;2016/08/12;6;72;8;TRUE;INC1000543
1835;6;;;;;;70;2016/08/16;6;72;8;FALSE;INC1002720
1836;;;;;;;100;2016/08/17;6;72;8;TRUE;INC1004683
1837;;;;;;;100;2016/08/18;6;72;8;TRUE;INC1006346
1838;;;;;;;100;2016/08/22;6;72;8;TRUE;INC1009417
1839;2;;;;;;90;2016/08/23;6;72;8;FALSE;INC1011399
1840;;;;;;;100;2016/08/24;6;72;8;TRUE;INC1012788
1841;;;;;;;100;2016/08/25;6;72;8;TRUE;INC1013908
1842;;;;;;;100;2016/08/29;6;72;8;TRUE;INC1017523
1843;;;;;;;100;2016/08/30;6;72;8;TRUE;INC1020021
1844;;;;;;;100;2016/08/31;6;72;8;TRUE;INC1022126
1845;14;2;;;;;85;2016/08/01;6;73;8;FALSE;INC0986191
1846;6;;;;;;70;2016/08/02;6;73;8;FALSE;INC0988152
1847;14;11;;;;;80;2016/08/03;6;73;8;FALSE;INC0990235
1848;14;6;;;;;65;2016/08/04;6;73;8;FALSE;INC0991455
1849;;;;;;;100;2016/08/05;6;73;8;TRUE;INC0993049
1850;6;;;;;;70;2016/08/08;6;73;8;FALSE;INC0994742
1851;14;;;;;;95;2016/08/09;6;73;8;FALSE;INC0996335
1852;14;6;7;;;;35;2016/08/10;6;73;8;FALSE;INC0997870
1853;14;;;;;;95;2016/08/11;6;73;8;FALSE;INC0998996
1854;;;;;;;100;2016/08/12;6;73;8;TRUE;INC1000220
1855;14;;;;;;95;2016/08/16;6;73;8;FALSE;INC1002246
1856;14;;;;;;95;2016/08/17;6;73;8;FALSE;INC1003820
1857;14;;;;;;95;2016/08/18;6;73;8;FALSE;INC1006444
1858;14;6;;;;;65;2016/08/22;6;73;8;FALSE;INC1009509
1859;14;6;;;;;65;2016/08/23;6;73;8;FALSE;INC1011488
1860;14;6;;;;;65;2016/08/24;6;73;8;FALSE;INC1012865
1861;;;;;;;100;2016/08/25;6;73;8;TRUE;INC1014302
1862;2;;;;;;90;2016/08/01;6;74;8;FALSE;INC0985647
1863;14;2;;;;;85;2016/08/02;6;74;8;FALSE;INC0988126
1864;;;;;;;100;2016/08/03;6;74;8;TRUE;INC0990365
1865;5;;;;;;70;2016/08/04;6;74;8;FALSE;INC0991737
1866;;;;;;;100;2016/08/08;6;74;8;TRUE;INC0994874
1867;;;;;;;100;2016/08/09;6;74;8;TRUE;INC0996459
1868;14;;;;;;95;2016/08/10;6;74;8;FALSE;INC0997914
1869;14;2;;;;;85;2016/08/11;6;74;8;FALSE;INC0999184
1870;2;;;;;;90;2016/08/12;6;74;8;FALSE;INC1000527
1871;14;2;9;;;;80;2016/08/18;6;74;8;FALSE;INC1006351
1872;14;2;;;;;85;2016/08/22;6;74;8;FALSE;INC1009462
1873;;;;;;;100;2016/08/23;6;74;8;TRUE;INC1011573
1874;14;2;;;;;85;2016/08/24;6;74;8;FALSE;INC1013338
1875;14;;;;;;95;2016/08/25;6;74;8;FALSE;INC1014254
1876;;;;;;;100;2016/08/29;6;74;8;TRUE;INC1017658
1877;2;;;;;;90;2016/08/30;6;74;8;FALSE;INC1019666
1878;;;;;;;100;2016/08/31;6;74;8;TRUE;INC1022390
1879;14;;;;;;95;2016/08/08;6;76;8;FALSE;INC0995265
1880;;;;;;;100;2016/08/09;6;76;8;TRUE;INC0996591
1881;14;2;;;;;85;2016/08/10;6;76;8;FALSE;INc0998173
1882;;;;;;;100;2016/08/11;6;76;8;TRUE;INC0999428
1883;;;;;;;100;2016/08/12;6;76;8;TRUE;INC1000666
1884;14;2;;;;;85;2016/08/16;6;76;8;FALSE;INC1002586
1885;;;;;;;100;2016/08/17;6;76;8;TRUE;INC1004551
1886;;;;;;;100;2016/08/18;6;76;8;TRUE;INC1006301
1887;;;;;;;100;2016/08/22;6;76;8;TRUE;INC1009063
1888;;;;;;;100;2016/08/23;6;76;8;TRUE;INC1011196
1889;5;6;;;;;40;2016/08/24;6;76;8;FALSE;INC1012588
1890;;;;;;;100;2016/08/25;6;76;8;TRUE;INC1014210
1891;;;;;;;100;2016/08/29;6;76;8;TRUE;INC1017328
1892;14;;;;;;95;2016/08/30;6;76;8;FALSE;INC1019810
1893;;;;;;;100;2016/08/31;6;76;8;TRUE;INC1022963
1894;;;;;;;100;2016/08/01;6;84;8;TRUE;INC0985847
1895;;;;;;;100;2016/08/02;6;84;8;TRUE;INC0987836
1896;5;;;;;;70;2016/08/03;6;84;8;FALSE;INC0990706
1897;;;;;;;100;2016/08/04;6;84;8;TRUE;INC0991727
1898;3;14;;;;;75;2016/08/05;6;84;8;FALSE;INC0993179
1899;;;;;;;100;2016/08/16;6;84;8;TRUE;INC1002457
1900;;;;;;;100;2016/08/17;6;84;8;TRUE;INC1004400
1901;;;;;;;100;2016/08/18;6;84;8;TRUE;INC1006199
1902;;;;;;;100;2016/08/22;6;84;8;TRUE;INC1009022
1903;;;;;;;100;2016/08/23;6;84;8;TRUE;INC1011069
1904;;;;;;;100;2016/08/24;6;84;8;TRUE;INC1013026
1905;;;;;;;100;2016/08/25;6;84;8;TRUE;INC1014125
1906;;;;;;;100;2016/08/29;6;84;8;TRUE;INC1017686
1907;;;;;;;100;2016/08/30;6;84;8;TRUE;INC1019662
1908;;;;;;;100;2016/08/31;6;84;8;TRUE;INC1021953
1909;14;2;;;;;85;2016/09/01;6;81;8;FALSE;INC1023886
1910;14;;;;;;95;2016/09/02;6;81;8;FALSE;INC1025685
1911;14;2;;;;;85;2016/09/05;6;81;8;FALSE;INC1028581
1912;14;2;;;;;85;2016/09/06;6;81;8;FALSE;INC1030571
1913;14;;;;;;95;2016/09/07;6;81;8;FALSE;INC1032771
1914;14;2;;;;;85;2016/09/08;6;81;8;FALSE;INC1033848
